user_id;longitude;latitude;elevation;tracked_at;accuracy
1;8.170032;47.3924069;503.0;1970-01-18T23:07:22Z;0
1;8.16963;47.3925466;503.0;1970-01-18T23:07:22Z;0
1;8.1692266;47.3926836;503.0;1970-01-18T23:07:22Z;0
1;8.1688931;47.39278;505.0;1970-01-18T23:07:22Z;0
1;8.168457;47.3928645;505.0;1970-01-18T23:07:22Z;0
1;8.1680165;47.393002;505.0;1970-01-18T23:07:22Z;0
1;8.1676095;47.3929314;505.0;1970-01-18T23:07:22Z;0
1;8.1672112;47.3929502;506.0;1970-01-18T23:07:22Z;0
1;8.1667362;47.393225;506.0;1970-01-18T23:07:22Z;0
1;8.1662917;47.3934311;506.0;1970-01-18T23:07:22Z;0
1;8.1658411;47.393462899999996;506.0;1970-01-18T23:07:22Z;0
1;8.165388799999999;47.3936613;506.0;1970-01-18T23:07:22Z;0
1;8.164986299999999;47.3937184;505.0;1970-01-18T23:07:22Z;0
1;8.164507799999999;47.393753000000004;504.0;1970-01-18T23:07:22Z;0
1;8.164075500000001;47.393877;504.0;1970-01-18T23:07:22Z;0
1;8.163677700000001;47.3940221;503.0;1970-01-18T23:07:22Z;0
1;8.1632134;47.394137;503.0;1970-01-18T23:07:22Z;0
1;8.1628072;47.394414000000005;504.0;1970-01-18T23:07:22Z;0
1;8.162324900000002;47.394643;504.0;1970-01-18T23:07:22Z;0
1;8.1618349;47.394784;504.0;1970-01-18T23:07:22Z;0
1;8.1613863;47.3949584;505.0;1970-01-18T23:07:22Z;0
1;8.160933400000001;47.395111299999996;505.0;1970-01-18T23:07:22Z;0
1;8.160501700000001;47.3952984;505.0;1970-01-18T23:07:22Z;0
1;8.1600002;47.395436;504.0;1970-01-18T23:07:22Z;0
1;8.159546;47.39556629999999;503.0;1970-01-18T23:07:22Z;0
1;8.1590419;47.3957511;503.0;1970-01-18T23:07:22Z;0
1;8.1585065;47.39589779999999;502.0;1970-01-18T23:07:22Z;0
1;8.1580295;47.39603579999999;502.0;1970-01-18T23:07:22Z;0
1;8.157539100000001;47.3962252;502.0;1970-01-18T23:07:22Z;0
1;8.157066499999999;47.3963935;503.0;1970-01-18T23:07:22Z;0
1;8.1565682;47.39657879999999;503.0;1970-01-18T23:07:22Z;0
1;8.156081799999999;47.3967175;504.0;1970-01-18T23:07:22Z;0
1;8.1555763;47.396812;503.0;1970-01-18T23:07:22Z;0
1;8.1550595;47.3969658;502.0;1970-01-18T23:07:22Z;0
1;8.154532000000001;47.3971088;501.0;1970-01-18T23:07:22Z;0
1;8.1540187;47.397278;500.0;1970-01-18T23:07:22Z;0
1;8.1534947;47.3974314;500.0;1970-01-18T23:07:22Z;0
1;8.152999099999999;47.397586;500.0;1970-01-18T23:07:22Z;0
1;8.1524583;47.397786100000005;499.0;1970-01-18T23:07:22Z;0
1;8.1518982;47.3980041;499.0;1970-01-18T23:07:22Z;0
1;8.151351400000001;47.398194700000005;499.0;1970-01-18T23:07:22Z;0
1;8.150818600000001;47.3983723;498.0;1970-01-18T23:07:22Z;0
1;8.1503443;47.39852020000001;498.0;1970-01-18T23:07:22Z;0
1;8.1498536;47.398696799999996;498.0;1970-01-18T23:07:22Z;0
1;8.1493156;47.398790500000004;497.0;1970-01-18T23:07:22Z;0
1;8.1488125;47.3989324;497.0;1970-01-18T23:07:22Z;0
1;8.1483236;47.3991336;498.0;1970-01-18T23:07:22Z;0
1;8.147905999999999;47.3992631;497.0;1970-01-18T23:07:22Z;0
1;8.1474303;47.399474700000006;497.0;1970-01-18T23:07:22Z;0
1;8.1470056;47.3997074;497.0;1970-01-18T23:07:22Z;0
1;8.1466341;47.3999078;497.0;1970-01-18T23:07:22Z;0
1;8.1463079;47.400310100000006;497.0;1970-01-18T23:07:22Z;0
1;8.145886299999999;47.4005421;497.0;1970-01-18T23:07:22Z;0
1;8.1455086;47.400825299999994;496.0;1970-01-18T23:07:22Z;0
1;8.1451524;47.4011325;496.0;1970-01-18T23:07:22Z;0
1;8.1446688;47.4014432;501.0;1970-01-18T23:07:22Z;0
1;8.1442851;47.4016255;500.0;1970-01-18T23:07:22Z;0
1;8.1438904;47.4019943;499.0;1970-01-18T23:07:22Z;0
1;8.143435400000001;47.4022565;498.0;1970-01-18T23:07:22Z;0
1;8.1429518;47.4025724;494.0;1970-01-18T23:07:22Z;0
1;8.142495599999998;47.402854999999995;493.0;1970-01-18T23:07:22Z;0
1;8.142024300000001;47.403141299999994;492.0;1970-01-18T23:07:22Z;0
1;8.141446499999999;47.4033544;487.0;1970-01-18T23:07:22Z;0
1;8.1409231;47.4034624;486.0;1970-01-18T23:07:22Z;0
1;8.1404331;47.4036729;486.0;1970-01-18T23:07:22Z;0
1;8.1398821;47.4038579;483.0;1970-01-18T23:07:22Z;0
1;8.1392985;47.404047;479.0;1970-01-18T23:07:22Z;0
1;8.138746099999999;47.404203;479.0;1970-01-18T23:07:22Z;0
1;8.138202900000001;47.4043385;478.0;1970-01-18T23:07:22Z;0
1;8.1376388;47.404492600000005;473.0;1970-01-18T23:07:22Z;0
1;8.1370561;47.404582700000006;473.0;1970-01-18T23:07:22Z;0
1;8.1364527;47.404579600000005;473.0;1970-01-18T23:07:22Z;0
1;8.135874000000001;47.4046229;473.0;1970-01-18T23:07:22Z;0
1;8.1353052;47.4047889;473.0;1970-01-18T23:07:22Z;0
1;8.1347054;47.4047463;473.0;1970-01-18T23:07:22Z;0
1;8.1341812;47.4048078;473.0;1970-01-18T23:07:22Z;0
1;8.133608500000001;47.404751700000006;473.0;1970-01-18T23:07:22Z;0
1;8.1330546;47.404738200000004;473.0;1970-01-18T23:07:22Z;0
1;8.132414500000001;47.4046856;473.0;1970-01-18T23:07:22Z;0
1;8.131799;47.4046178;473.0;1970-01-18T23:07:22Z;0
1;8.1311777;47.4045245;473.0;1970-01-18T23:07:22Z;0
1;8.1306027;47.4044283;472.0;1970-01-18T23:07:22Z;0
1;8.130003599999998;47.4043325;471.0;1970-01-18T23:07:22Z;0
1;8.129378299999999;47.4042014;471.0;1970-01-18T23:07:22Z;0
1;8.128712400000001;47.4040701;470.0;1970-01-18T23:07:22Z;0
1;8.1281357;47.4039495;469.0;1970-01-18T23:07:22Z;0
1;8.127487599999998;47.403799;468.0;1970-01-18T23:07:22Z;0
1;8.1269;47.4036064;469.0;1970-01-18T23:07:22Z;0
1;8.126374400000001;47.4034664;468.0;1970-01-18T23:07:22Z;0
1;8.125774700000001;47.4033285;467.0;1970-01-18T23:07:22Z;0
1;8.1252321;47.403208899999996;466.0;1970-01-18T23:07:22Z;0
1;8.124648599999999;47.4030903;465.0;1970-01-18T23:07:22Z;0
1;8.1241464;47.403113399999995;465.0;1970-01-18T23:07:22Z;0
1;8.1235934;47.402986799999994;464.0;1970-01-18T23:07:22Z;0
1;8.1230437;47.4028843;465.0;1970-01-18T23:07:22Z;0
1;8.122458;47.4027771;464.0;1970-01-18T23:07:22Z;0
1;8.1218892;47.4026904;464.0;1970-01-18T23:07:22Z;0
1;8.121386200000002;47.402647200000004;466.0;1970-01-18T23:07:22Z;0
1;8.1208282;47.4025823;465.0;1970-01-18T23:07:22Z;0
1;8.120247599999999;47.402500700000004;464.0;1970-01-18T23:07:22Z;0
1;8.119673700000002;47.402417299999996;463.0;1970-01-18T23:07:22Z;0
1;8.119069900000001;47.4023355;462.0;1970-01-18T23:07:22Z;0
1;8.1184904;47.402255700000005;462.0;1970-01-18T23:07:22Z;0
1;8.1179047;47.4022281;463.0;1970-01-18T23:07:22Z;0
1;8.117328299999999;47.4021455;462.0;1970-01-18T23:07:22Z;0
1;8.1167535;47.4019593;464.0;1970-01-18T23:07:22Z;0
1;8.116185799999998;47.4018685;464.0;1970-01-18T23:07:22Z;0
1;8.1156179;47.4017388;465.0;1970-01-18T23:07:22Z;0
1;8.1150347;47.401652899999995;470.0;1970-01-18T23:07:22Z;0
1;8.1144213;47.4016281;469.0;1970-01-18T23:07:22Z;0
1;8.1138015;47.4015024;470.0;1970-01-18T23:07:22Z;0
1;8.113194;47.401404299999996;470.0;1970-01-18T23:07:22Z;0
1;8.112619500000001;47.4013021;469.0;1970-01-18T23:07:22Z;0
1;8.1120312;47.401213399999996;469.0;1970-01-18T23:07:22Z;0
1;8.1115349;47.401207299999996;468.0;1970-01-18T23:07:22Z;0
1;8.111000200000001;47.401171600000005;467.0;1970-01-18T23:07:22Z;0
1;8.1103866;47.4010849;467.0;1970-01-18T23:07:22Z;0
1;8.1097817;47.4010129;467.0;1970-01-18T23:07:22Z;0
1;8.1092419;47.401132399999995;468.0;1970-01-18T23:07:22Z;0
1;8.1087035;47.401011;468.0;1970-01-18T23:07:22Z;0
1;8.1080983;47.4009471;468.0;1970-01-18T23:07:22Z;0
1;8.1074914;47.4008435;468.0;1970-01-18T23:07:22Z;0
1;8.1068508;47.4007771;468.0;1970-01-18T23:07:22Z;0
1;8.106346799999999;47.4008409;469.0;1970-01-18T23:07:22Z;0
1;8.1057525;47.400681299999995;469.0;1970-01-18T23:07:22Z;0
1;8.1051962;47.4005131;468.0;1970-01-18T23:07:22Z;0
1;8.104637400000001;47.4004971;468.0;1970-01-18T23:07:22Z;0
1;8.104067;47.4004696;468.0;1970-01-18T23:07:22Z;0
1;8.1034795;47.4004835;468.0;1970-01-18T23:07:22Z;0
1;8.102893;47.400368900000004;468.0;1970-01-18T23:07:22Z;0
1;8.1023443;47.40038679999999;469.0;1970-01-18T23:07:22Z;0
1;8.1017733;47.4003778;468.0;1970-01-18T23:07:22Z;0
1;8.1012373;47.4004041;469.0;1970-01-18T23:07:22Z;0
1;8.100657700000001;47.4003408;469.0;1970-01-18T23:07:22Z;0
1;8.1000675;47.4002553;468.0;1970-01-18T23:07:22Z;0
1;8.09945;47.4000276;467.0;1970-01-18T23:07:22Z;0
1;8.0988845;47.3999461;466.0;1970-01-18T23:07:22Z;0
1;8.0982828;47.3998221;466.0;1970-01-18T23:07:22Z;0
1;8.0977447;47.3996595;464.0;1970-01-18T23:07:22Z;0
1;8.0972228;47.3996079;465.0;1970-01-18T23:07:22Z;0
1;8.0966682;47.3995674;464.0;1970-01-18T23:07:22Z;0
1;8.096107400000001;47.3994745;465.0;1970-01-18T23:07:22Z;0
1;8.095583099999999;47.399415600000005;465.0;1970-01-18T23:07:22Z;0
1;8.0950057;47.3993027;465.0;1970-01-18T23:07:22Z;0
1;8.0944039;47.3990942;466.0;1970-01-18T23:07:22Z;0
1;8.0938088;47.3989888;465.0;1970-01-18T23:07:22Z;0
1;8.0932219;47.3989156;467.0;1970-01-18T23:07:22Z;0
1;8.092665700000001;47.3986421;467.0;1970-01-18T23:07:22Z;0
1;8.0921072;47.39856210000001;466.0;1970-01-18T23:07:22Z;0
1;8.0915636;47.398489700000006;466.0;1970-01-18T23:07:22Z;0
1;8.0909423;47.3983936;466.0;1970-01-18T23:07:22Z;0
1;8.0903452;47.3982169;465.0;1970-01-18T23:07:22Z;0
1;8.089799300000001;47.3982123;464.0;1970-01-18T23:07:22Z;0
1;8.089275299999999;47.398214700000004;464.0;1970-01-18T23:07:22Z;0
1;8.088669900000001;47.3981159;464.0;1970-01-18T23:07:22Z;0
1;8.088086200000001;47.3980545;464.0;1970-01-18T23:07:22Z;0
1;8.0875387;47.3979533;463.0;1970-01-18T23:07:22Z;0
1;8.086967699999999;47.3978886;463.0;1970-01-18T23:07:22Z;0
1;8.086431900000001;47.397757;463.0;1970-01-18T23:07:22Z;0
1;8.0857912;47.3975925;463.0;1970-01-18T23:07:22Z;0
1;8.0854313;47.3975001;463.0;1970-01-18T23:07:22Z;0
1;8.085212700000001;47.397444;463.0;1970-01-18T23:07:22Z;0
1;8.085069800000001;47.3974073;463.0;1970-01-18T23:07:22Z;0
1;8.0849733;47.3973825;463.0;1970-01-18T23:07:22Z;0
1;8.0849067;47.3973654;463.0;1970-01-18T23:07:22Z;0
1;8.0848601;47.397353499999994;463.0;1970-01-18T23:07:22Z;0
1;8.0848272;47.397345;462.0;1970-01-18T23:07:22Z;0
1;8.0848037;47.397339;462.0;1970-01-18T23:07:22Z;0
1;8.084786900000001;47.3973347;462.0;1970-01-18T23:07:22Z;0
1;8.0847748;47.3973316;463.0;1970-01-18T23:07:22Z;0
1;8.0847661;47.397329299999996;463.0;1970-01-18T23:07:22Z;0
1;8.0847599;47.3973277;462.0;1970-01-18T23:07:22Z;0
1;8.0847553;47.3973266;462.0;1970-01-18T23:07:22Z;0
1;8.084754400000001;47.3973271;462.0;1970-01-18T23:07:22Z;0
1;8.084751400000002;47.3973261;462.0;1970-01-18T23:07:22Z;0
1;8.0847492;47.39732539999999;462.0;1970-01-18T23:07:22Z;0
1;8.0847476;47.3973249;462.0;1970-01-18T23:07:22Z;0
1;8.0847465;47.397324499999996;462.0;1970-01-18T23:07:22Z;0
1;8.084745;47.397324;462.0;1970-01-18T23:07:22Z;0
1;8.0847446;47.3973239;462.0;1970-01-18T23:07:22Z;0
1;8.0847442;47.397323799999995;461.0;1970-01-18T23:07:22Z;0
1;8.0847438;47.3973236;461.0;1970-01-18T23:07:22Z;0
1;8.0847437;47.3973236;461.0;1970-01-18T23:07:22Z;0
1;8.0847436;47.3973236;461.0;1970-01-18T23:07:22Z;0
1;8.0847436;47.3973236;461.0;1970-01-18T23:07:22Z;0
1;8.0847435;47.3973235;461.0;1970-01-18T23:07:22Z;0
1;8.0847435;47.3973235;461.0;1970-01-18T23:07:22Z;0
1;8.0847435;47.3973235;461.0;1970-01-18T23:07:22Z;0
1;8.0847434;47.3973235;461.0;1970-01-18T23:07:22Z;0
1;8.084743300000001;47.397324;461.0;1970-01-18T23:07:22Z;0
1;8.084742599999998;47.3973289;461.0;1970-01-18T23:07:22Z;0
1;8.084740799999999;47.3973375;461.0;1970-01-18T23:07:22Z;0
1;8.0847399;47.3973406;461.0;1970-01-18T23:07:22Z;0
1;8.0847391;47.3973428;461.0;1970-01-18T23:07:22Z;0
1;8.0847384;47.3973443;461.0;1970-01-18T23:07:22Z;0
1;8.084737599999999;47.397344200000006;461.0;1970-01-18T23:07:22Z;0
1;8.084736099999999;47.3973432;461.0;1970-01-18T23:07:22Z;0
1;8.0847336;47.397346399999996;461.0;1970-01-18T23:07:22Z;0
1;8.084723299999999;47.3973394;461.0;1970-01-18T23:07:22Z;0
1;8.084711;47.3973316;461.0;1970-01-18T23:07:22Z;0
1;8.0846989;47.3973239;461.0;1970-01-18T23:07:22Z;0
1;8.0846868;47.397316;461.0;1970-01-18T23:07:22Z;0
1;8.084675599999999;47.3973085;461.0;1970-01-18T23:07:22Z;0
1;8.0846635;47.3973012;461.0;1970-01-18T23:07:22Z;0
1;8.0846534;47.397295299999996;461.0;1970-01-18T23:07:22Z;0
1;8.0846395;47.3972984;461.0;1970-01-18T23:07:22Z;0
1;8.084626;47.397305100000004;460.0;1970-01-18T23:07:22Z;0
1;8.0846126;47.397314200000004;460.0;1970-01-18T23:07:22Z;0
1;8.0846017;47.397322100000004;460.0;1970-01-18T23:07:22Z;0
1;8.0845925;47.397329299999996;460.0;1970-01-18T23:07:22Z;0
1;8.0845855;47.3973349;460.0;1970-01-18T23:07:22Z;0
1;8.08458;47.3973394;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0845653;47.3973516;460.0;1970-01-18T23:07:22Z;0
1;8.0844817;47.3974167;461.0;1970-01-18T23:07:22Z;0
1;8.0844802;47.3974172;462.0;1970-01-18T23:07:22Z;0
1;8.0665668;47.3934615;457.0;1970-01-18T23:07:22Z;0
1;8.0522876;47.3902934;457.0;1970-01-18T23:07:22Z;0
1;8.0439889;47.388436;459.0;1970-01-18T23:07:22Z;0
1;8.039103599999999;47.3873276;459.0;1970-01-18T23:07:22Z;0
1;8.0359425;47.386598799999994;459.0;1970-01-18T23:07:22Z;0
1;8.0333573;47.3860136;458.0;1970-01-18T23:07:22Z;0
1;8.031474000000001;47.385588899999995;457.0;1970-01-18T23:07:22Z;0
1;8.020670599999999;47.382925799999995;457.0;1970-01-18T23:07:22Z;0
1;8.020561500000001;47.382872799999994;456.0;1970-01-18T23:07:22Z;0
1;8.020149700000001;47.38262329999999;456.0;1970-01-18T23:07:22Z;0
1;8.019916499999999;47.38232360000001;459.0;1970-01-18T23:07:22Z;0
1;8.0196474;47.38223060000001;459.0;1970-01-18T23:07:22Z;0
1;8.019363799999999;47.3821669;458.0;1970-01-18T23:07:22Z;0
1;8.019128;47.3818287;460.0;1970-01-18T23:07:22Z;0
1;8.0188787;47.3817126;460.0;1970-01-18T23:07:22Z;0
1;8.0186426;47.3815959;460.0;1970-01-18T23:07:22Z;0
1;8.0183326;47.3814571;462.0;1970-01-18T23:07:22Z;0
1;8.0181029;47.3813233;462.0;1970-01-18T23:07:22Z;0
1;8.0179877;47.3812669;461.0;1970-01-18T23:07:22Z;0
1;8.0178267;47.3812346;462.0;1970-01-18T23:07:22Z;0
1;8.0176359;47.381137200000005;463.0;1970-01-18T23:07:22Z;0
1;8.0174442;47.3810402;463.0;1970-01-18T23:07:22Z;0
1;8.0172182;47.380973100000006;464.0;1970-01-18T23:07:22Z;0
1;8.0165222;47.3808174;464.0;1970-01-18T23:07:22Z;0
1;8.016387;47.3807617;464.0;1970-01-18T23:07:22Z;0
1;8.0162298;47.3807005;465.0;1970-01-18T23:07:22Z;0
1;8.0158177;47.3806656;466.0;1970-01-18T23:07:22Z;0
1;8.015554;47.3805677;466.0;1970-01-18T23:07:22Z;0
1;8.0152953;47.3804528;463.0;1970-01-18T23:07:22Z;0
1;8.0151795;47.3804066;463.0;1970-01-18T23:07:22Z;0
1;8.015002599999999;47.3803059;463.0;1970-01-18T23:07:22Z;0
1;8.0148431;47.3802483;464.0;1970-01-18T23:07:22Z;0
1;8.014688900000001;47.3802066;466.0;1970-01-18T23:07:22Z;0
1;8.0139734;47.3799908;466.0;1970-01-18T23:07:22Z;0
1;8.0136737;47.3798424;466.0;1970-01-18T23:07:22Z;0
1;8.013465799999999;47.379868200000004;467.0;1970-01-18T23:07:22Z;0
1;8.0132818;47.379726700000006;467.0;1970-01-18T23:07:22Z;0
1;8.012994599999999;47.379700799999995;467.0;1970-01-18T23:07:22Z;0
1;8.012750200000001;47.379614000000004;468.0;1970-01-18T23:07:22Z;0
1;8.0124754;47.3795179;468.0;1970-01-18T23:07:22Z;0
1;8.012203999999999;47.379405;469.0;1970-01-18T23:07:22Z;0
1;8.011962599999999;47.3792362;469.0;1970-01-18T23:07:22Z;0
1;8.0117095;47.3791972;469.0;1970-01-18T23:07:22Z;0
1;8.0114499;47.3789135;470.0;1970-01-18T23:07:22Z;0
1;8.0112135;47.378817600000005;470.0;1970-01-18T23:07:22Z;0
1;8.011001799999999;47.3786847;470.0;1970-01-18T23:07:22Z;0
1;8.010941800000001;47.3787982;469.0;1970-01-18T23:07:22Z;0
1;8.0107037;47.3786677;468.0;1970-01-18T23:07:22Z;0
1;8.0104869;47.378519399999995;470.0;1970-01-18T23:07:22Z;0
1;8.010271099999999;47.3785462;470.0;1970-01-18T23:07:22Z;0
1;8.0100476;47.3784676;470.0;1970-01-18T23:07:22Z;0
1;8.009775;47.378464;470.0;1970-01-18T23:07:22Z;0
1;8.0094836;47.3783612;471.0;1970-01-18T23:07:22Z;0
1;8.0092295;47.3782648;471.0;1970-01-18T23:07:22Z;0
1;8.0089747;47.378228799999995;471.0;1970-01-18T23:07:22Z;0
1;8.008733900000001;47.378134100000004;471.0;1970-01-18T23:07:22Z;0
1;8.0084188;47.3781373;472.0;1970-01-18T23:07:22Z;0
1;8.008329;47.378293400000004;471.0;1970-01-18T23:07:22Z;0
1;8.0081459;47.378355400000004;471.0;1970-01-18T23:07:22Z;0
1;8.0079431;47.3784161;471.0;1970-01-18T23:07:22Z;0
1;8.007760300000001;47.3784673;471.0;1970-01-18T23:07:22Z;0
1;8.007532000000001;47.3784729;471.0;1970-01-18T23:07:22Z;0
1;8.007532000000001;47.3784729;471.0;1970-01-18T23:07:22Z;0
1;8.007532000000001;47.3784729;471.0;1970-01-18T23:07:22Z;0
1;8.007532000000001;47.3784729;471.0;1970-01-18T23:07:22Z;0
1;8.007530599999999;47.3784781;471.0;1970-01-18T23:07:22Z;0
1;8.007531;47.378476899999995;471.0;1970-01-18T23:07:22Z;0
1;8.0075312;47.3784761;471.0;1970-01-18T23:07:22Z;0
1;7.9901293;47.362651799999995;0.0;1970-01-18T23:07:22Z;0
1;7.996142599999999;47.3613076;0.0;1970-01-18T23:07:22Z;0
1;7.9901293;47.362651799999995;0.0;1970-01-18T23:07:22Z;0
1;7.996142599999999;47.3613076;0.0;1970-01-18T23:07:22Z;0
1;7.9901293;47.362651799999995;0.0;1970-01-18T23:07:22Z;0
1;7.9952350999999995;47.35675429999999;0.0;1970-01-18T23:07:22Z;0
1;7.9952350999999995;47.35675429999999;0.0;1970-01-18T23:07:22Z;0
1;7.9952350999999995;47.35675429999999;0.0;1970-01-18T23:07:22Z;0
1;8.007532000000001;47.3784729;471.0;1970-01-18T23:07:22Z;0
1;7.967875500000001;47.3543573;0.0;1970-01-18T23:07:22Z;0
1;7.967875500000001;47.3543573;0.0;1970-01-18T23:07:22Z;0
1;7.967875500000001;47.3543573;0.0;1970-01-18T23:07:22Z;0
1;7.967875500000001;47.3543573;0.0;1970-01-18T23:07:22Z;0
1;7.967875500000001;47.3543573;0.0;1970-01-18T23:07:22Z;0
1;7.967875500000001;47.3543573;0.0;1970-01-18T23:07:22Z;0
1;7.967875500000001;47.3543573;0.0;1970-01-18T23:07:22Z;0
1;7.967875500000001;47.3543573;0.0;1970-01-18T23:07:22Z;0
1;7.967875500000001;47.3543573;0.0;1970-01-18T23:07:22Z;0
1;7.9686242;47.3522032;455.0;1970-01-18T23:07:22Z;0
1;7.9686242;47.3522042;455.0;1970-01-18T23:07:22Z;0
1;7.9686243;47.352205100000006;455.0;1970-01-18T23:07:22Z;0
1;7.9685466;47.352143100000006;456.0;1970-01-18T23:07:22Z;0
1;7.9685012;47.352106899999995;455.0;1970-01-18T23:07:22Z;0
1;7.9684799;47.3520835;455.0;1970-01-18T23:07:22Z;0
1;7.9684663;47.3520689;455.0;1970-01-18T23:07:22Z;0
1;7.9684384999999995;47.3520518;455.0;1970-01-18T23:07:22Z;0
1;7.968430499999999;47.352047;455.0;1970-01-18T23:07:22Z;0
1;7.9684401;47.3520442;455.0;1970-01-18T23:07:22Z;0
1;7.9684318;47.3520416;455.0;1970-01-18T23:07:22Z;0
1;7.968425900000001;47.352039700000006;455.0;1970-01-18T23:07:22Z;0
1;7.9684216;47.3520383;455.0;1970-01-18T23:07:22Z;0
1;7.968418499999999;47.3520373;455.0;1970-01-18T23:07:22Z;0
1;7.9684163;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.968414699999999;47.35203610000001;455.0;1970-01-18T23:07:22Z;0
1;7.9684136;47.3520357;455.0;1970-01-18T23:07:22Z;0
1;7.968412700000001;47.3520354;455.0;1970-01-18T23:07:22Z;0
1;7.9684121;47.3520352;455.0;1970-01-18T23:07:22Z;0
1;7.9684117;47.3520351;455.0;1970-01-18T23:07:22Z;0
1;7.968419;47.352034100000004;455.0;1970-01-18T23:07:22Z;0
1;7.968416599999999;47.3520342;455.0;1970-01-18T23:07:22Z;0
1;7.968414999999999;47.3520344;455.0;1970-01-18T23:07:22Z;0
1;7.9684137;47.352034499999995;455.0;1970-01-18T23:07:22Z;0
1;7.968412799999999;47.352034499999995;455.0;1970-01-18T23:07:22Z;0
1;7.9684122;47.3520346;455.0;1970-01-18T23:07:22Z;0
1;7.9684117;47.3520346;455.0;1970-01-18T23:07:22Z;0
1;7.9684114;47.3520346;455.0;1970-01-18T23:07:22Z;0
1;7.968411200000001;47.352034700000004;455.0;1970-01-18T23:07:22Z;0
1;7.968411;47.352034700000004;455.0;1970-01-18T23:07:22Z;0
1;7.9684091;47.3520349;455.0;1970-01-18T23:07:22Z;0
1;7.9684073;47.3520352;455.0;1970-01-18T23:07:22Z;0
1;7.9684053;47.3520355;455.0;1970-01-18T23:07:22Z;0
1;7.9684037;47.352035799999996;455.0;1970-01-18T23:07:22Z;0
1;7.9684024;47.352036;455.0;1970-01-18T23:07:22Z;0
1;7.968401299999999;47.35203610000001;455.0;1970-01-18T23:07:22Z;0
1;7.9684005;47.352036299999995;455.0;1970-01-18T23:07:22Z;0
1;7.968399900000001;47.3520364;455.0;1970-01-18T23:07:22Z;0
1;7.968399400000001;47.3520364;455.0;1970-01-18T23:07:22Z;0
1;7.968399099999999;47.3520365;455.0;1970-01-18T23:07:22Z;0
1;7.9683989;47.3520365;455.0;1970-01-18T23:07:22Z;0
1;7.968398700000001;47.3520365;455.0;1970-01-18T23:07:22Z;0
1;7.9683985;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683985;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683984;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683983;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683983;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683983;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683983;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683982;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683982;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683982;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683982;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9683982;47.352036600000005;455.0;1970-01-18T23:07:22Z;0
1;7.9684034;47.352039000000005;455.0;1970-01-18T23:07:22Z;0
1;7.9684018;47.3520383;455.0;1970-01-18T23:07:22Z;0
1;7.968400999999999;47.3520379;455.0;1970-01-18T23:07:22Z;0
1;7.968408800000001;47.352038;455.0;1970-01-18T23:07:22Z;0
1;7.9684238;47.3520396;455.0;1970-01-18T23:07:22Z;0
1;7.9303326;47.3567125;463.0;1970-01-18T23:07:22Z;0
1;7.929397099999999;47.356869399999994;458.0;1970-01-18T23:07:22Z;0
1;7.9290094;47.3569816;461.0;1970-01-18T23:07:22Z;0
1;7.9287711;47.357113;464.0;1970-01-18T23:07:22Z;0
1;7.9285193;47.3572537;464.0;1970-01-18T23:07:22Z;0
1;7.928196400000001;47.357415;466.0;1970-01-18T23:07:22Z;0
1;7.927900599999999;47.357535600000006;466.0;1970-01-18T23:07:22Z;0
1;7.9275746;47.357676299999994;465.0;1970-01-18T23:07:22Z;0
1;7.9272834;47.3577854;462.0;1970-01-18T23:07:22Z;0
1;7.927026;47.35792070000001;466.0;1970-01-18T23:07:22Z;0
1;7.926770299999999;47.358024;466.0;1970-01-18T23:07:22Z;0
1;7.9264635;47.358155200000006;467.0;1970-01-18T23:07:22Z;0
1;7.926238099999999;47.3582856;465.0;1970-01-18T23:07:22Z;0
1;7.9259966;47.3583951;465.0;1970-01-18T23:07:22Z;0
