user_id;longitude;latitude;accuracy;tracked_at
0;6.598687599999999;46.528183299999995;16.0;2019-01-25 20:47:16.000000000
0;6.5988397;46.5281881;12.0;2019-01-25 20:47:17.000000000
0;6.598959700000001;46.528139700000004;16.0;2019-01-25 20:47:18.000000000
0;6.599118499999999;46.52815820000001;16.0;2019-01-25 20:47:19.000000000
0;6.599220799999999;46.5281081;16.0;2019-01-25 20:47:20.000000000
0;6.5993097999999994;46.5280525;16.0;2019-01-25 20:47:21.000000000
0;6.599428200000001;46.5280146;16.0;2019-01-25 20:47:22.000000000
0;6.5995524;46.5279687;16.0;2019-01-25 20:47:23.000000000
0;6.5996673999999995;46.5279291;16.0;2019-01-25 20:47:24.000000000
0;6.5997784;46.5278838;12.0;2019-01-25 20:47:25.000000000
0;6.599935400000001;46.5278365;16.0;2019-01-25 20:47:26.000000000
0;6.600061500000001;46.5277919;16.0;2019-01-25 20:47:27.000000000
0;6.600162700000001;46.5277526;16.0;2019-01-25 20:47:28.000000000
0;6.600307300000001;46.527721299999996;16.0;2019-01-25 20:47:29.000000000
0;6.600438700000001;46.527671000000005;16.0;2019-01-25 20:47:30.000000000
0;6.6005598;46.5276306;16.0;2019-01-25 20:47:31.000000000
0;6.600684700000001;46.5275891;16.0;2019-01-25 20:47:32.000000000
0;6.6008335;46.527534;16.0;2019-01-25 20:47:33.000000000
0;6.600933599999999;46.5274626;12.0;2019-01-25 20:47:34.000000000
0;6.601035400000001;46.5274042;12.0;2019-01-25 20:47:35.000000000
0;6.6011372999999995;46.5273453;12.0;2019-01-25 20:47:36.000000000
0;6.6012576;46.5272846;12.0;2019-01-25 20:47:37.000000000
0;6.601365700000001;46.527198299999995;12.0;2019-01-25 20:47:38.000000000
0;6.601501600000001;46.5271555;12.0;2019-01-25 20:47:39.000000000
0;6.601622;46.527132200000004;12.0;2019-01-25 20:47:40.000000000
0;6.601764;46.5270729;12.0;2019-01-25 20:47:41.000000000
0;6.601894099999999;46.5270142;12.0;2019-01-25 20:47:42.000000000
0;6.6019915;46.526964;12.0;2019-01-25 20:47:43.000000000
0;6.602102799999999;46.526920399999995;12.0;2019-01-25 20:47:44.000000000
0;6.6022125;46.526884499999994;16.0;2019-01-25 20:47:45.000000000
0;6.602326;46.5267914;16.0;2019-01-25 20:47:46.000000000
0;6.602423700000001;46.526754;16.0;2019-01-25 20:47:47.000000000
0;6.6025388;46.526709100000005;16.0;2019-01-25 20:47:48.000000000
0;6.602663300000001;46.5266648;16.0;2019-01-25 20:47:49.000000000
0;6.6027966000000005;46.526617200000004;12.0;2019-01-25 20:47:50.000000000
0;6.6029558;46.5265624;12.0;2019-01-25 20:47:51.000000000
0;6.603046400000001;46.5265245;12.0;2019-01-25 20:47:52.000000000
0;6.603161099999999;46.526478999999995;16.0;2019-01-25 20:47:53.000000000
0;6.6032866;46.526432299999996;16.0;2019-01-25 20:47:54.000000000
0;6.6034186;46.5263954;16.0;2019-01-25 20:47:55.000000000
0;6.603552900000001;46.526353;16.0;2019-01-25 20:47:56.000000000
0;6.603643400000001;46.5263192;24.0;2019-01-25 20:47:57.000000000
0;6.6037707999999995;46.5262763;24.0;2019-01-25 20:47:58.000000000
0;6.6038992;46.5262271;24.0;2019-01-25 20:47:59.000000000
0;6.6040149999999995;46.52616629999999;24.0;2019-01-25 20:48:00.000000000
0;6.604118799999999;46.5261128;24.0;2019-01-25 20:48:01.000000000
0;6.6043711;46.5260695;24.0;2019-01-25 20:48:02.000000000
0;6.604468499999999;46.5260247;24.0;2019-01-25 20:48:03.000000000
0;6.604626700000001;46.5260646;24.0;2019-01-25 20:48:04.000000000
0;6.6047711;46.52602879999999;16.0;2019-01-25 20:48:05.000000000
0;6.6048924;46.5259906;16.0;2019-01-25 20:48:06.000000000
0;6.605004300000001;46.5259602;16.0;2019-01-25 20:48:07.000000000
0;6.6051397;46.5259206;16.0;2019-01-25 20:48:08.000000000
0;6.6052538;46.5258861;16.0;2019-01-25 20:48:09.000000000
0;6.605411800000001;46.5258206;16.0;2019-01-25 20:48:10.000000000
0;6.6055462;46.5257729;24.0;2019-01-25 20:48:11.000000000
0;6.605601200000001;46.5257306;24.0;2019-01-25 20:48:12.000000000
0;6.6057136;46.5256944;24.0;2019-01-25 20:48:13.000000000
0;6.605809900000001;46.5256615;12.0;2019-01-25 20:48:14.000000000
0;6.6059369000000006;46.525627899999996;12.0;2019-01-25 20:48:15.000000000
0;6.6061469;46.5255558;12.0;2019-01-25 20:48:16.000000000
0;6.6062174;46.5255115;12.0;2019-01-25 20:48:17.000000000
0;6.6062856;46.5255116;12.0;2019-01-25 20:48:18.000000000
0;6.6064074999999995;46.5254719;12.0;2019-01-25 20:48:19.000000000
0;6.606557400000001;46.5254074;12.0;2019-01-25 20:48:20.000000000
0;6.6066649;46.525369899999994;16.0;2019-01-25 20:48:21.000000000
0;6.606748;46.525349299999995;16.0;2019-01-25 20:48:22.000000000
0;6.6068277;46.5252836;12.0;2019-01-25 20:48:23.000000000
0;6.6069735000000005;46.5252188;16.0;2019-01-25 20:48:24.000000000
0;6.6070958;46.5251618;16.0;2019-01-25 20:48:25.000000000
0;6.6072043;46.5251187;16.0;2019-01-25 20:48:26.000000000
0;6.6073268;46.5250723;16.0;2019-01-25 20:48:27.000000000
0;6.6074307;46.525023299999994;24.0;2019-01-25 20:48:28.000000000
0;6.6075299;46.524985799999996;24.0;2019-01-25 20:48:29.000000000
0;6.6076147;46.5249568;24.0;2019-01-25 20:48:30.000000000
0;6.607701400000001;46.5249253;24.0;2019-01-25 20:48:31.000000000
0;6.6078035;46.5248983;16.0;2019-01-25 20:48:32.000000000
0;6.607902;46.524868700000006;16.0;2019-01-25 20:48:33.000000000
0;6.6079716;46.5248328;16.0;2019-01-25 20:48:34.000000000
0;6.608052799999999;46.524802799999996;16.0;2019-01-25 20:48:35.000000000
0;6.608111200000001;46.524783299999996;16.0;2019-01-25 20:48:36.000000000
0;6.6082077;46.5247575;16.0;2019-01-25 20:48:37.000000000
0;6.6082258000000005;46.524694399999994;16.0;2019-01-25 20:48:38.000000000
0;6.608331599999999;46.5246723;16.0;2019-01-25 20:48:39.000000000
0;6.608380599999999;46.5246393;16.0;2019-01-25 20:48:40.000000000
0;6.6084269;46.52462020000001;16.0;2019-01-25 20:48:41.000000000
0;6.608495;46.524574900000005;16.0;2019-01-25 20:48:42.000000000
0;6.6085423;46.5245522;16.0;2019-01-25 20:48:43.000000000
0;6.608571400000001;46.5245568;16.0;2019-01-25 20:48:44.000000000
0;6.608629;46.5245121;12.0;2019-01-25 20:48:45.000000000
0;6.608634599999999;46.5245095;12.0;2019-01-25 20:48:46.000000000
0;6.608782400000001;46.5244656;12.0;2019-01-25 20:48:47.000000000
0;6.608798200000001;46.5244558;12.0;2019-01-25 20:48:48.000000000
0;6.6088227;46.52442979999999;12.0;2019-01-25 20:48:49.000000000
0;6.608875500000001;46.52434829999999;16.0;2019-01-25 20:48:50.000000000
0;6.608919599999999;46.52433;16.0;2019-01-25 20:48:51.000000000
0;6.6089541;46.5243112;16.0;2019-01-25 20:48:52.000000000
0;6.6089723;46.52429779999999;16.0;2019-01-25 20:48:53.000000000
0;6.6089739000000005;46.5242958;24.0;2019-01-25 20:48:54.000000000
0;6.6089807;46.5242907;24.0;2019-01-25 20:48:55.000000000
0;6.6089918;46.5242846;24.0;2019-01-25 20:48:56.000000000
0;6.609010400000001;46.524276;24.0;2019-01-25 20:48:57.000000000
0;6.6090333;46.5242652;24.0;2019-01-25 20:48:58.000000000
0;6.6090584;46.5242533;32.0;2019-01-25 20:48:59.000000000
0;6.609084200000001;46.5242407;16.0;2019-01-25 20:49:00.000000000
0;6.60911;46.5242278;16.0;2019-01-25 20:49:01.000000000
0;6.6091354;46.5242153;16.0;2019-01-25 20:49:02.000000000
0;6.6088276;46.52376829999999;0.0;2019-01-25 20:49:15.250000000
0;6.6088276;46.52376829999999;0.0;2019-01-25 20:49:20.180999994
0;6.6088276;46.52376829999999;0.0;2019-01-25 20:49:25.184999943
0;6.6088276;46.52376829999999;0.0;2019-01-25 20:49:30.252999782
0;6.6088276;46.52376829999999;0.0;2019-01-25 20:49:36.674000025
0;6.6088276;46.52376829999999;0.0;2019-01-25 20:49:42.267000198
0;6.6088276;46.52376829999999;0.0;2019-01-25 20:49:47.151000023
0;6.6088276;46.52376829999999;0.0;2019-01-25 20:49:52.246000051
0;6.6088276;46.52376829999999;0.0;2019-01-25 20:49:58.687999964
0;6.6122817;46.5217555;0.0;2019-01-25 20:50:03.852999926
0;6.614040400000001;46.5216537;0.0;2019-01-25 20:50:08.755000114
0;6.6137578999999995;46.5219722;0.0;2019-01-25 20:50:13.785000086
0;6.614040400000001;46.5216537;0.0;2019-01-25 20:50:18.750000000
0;6.6146055;46.521016700000004;0.0;2019-01-25 20:50:23.812999964
0;6.6168686;46.520241999999996;32.0;2019-01-25 20:50:31.000000000
0;6.6169942;46.5201948;24.0;2019-01-25 20:50:32.000000000
0;6.6171371;46.52004960000001;24.0;2019-01-25 20:50:34.000000000
0;6.6172727;46.5198295;24.0;2019-01-25 20:50:36.000000000
0;6.6174713;46.519658299999996;24.0;2019-01-25 20:50:38.000000000
0;6.6177247999999995;46.519475799999995;24.0;2019-01-25 20:50:40.000000000
0;6.617923200000001;46.519316700000005;24.0;2019-01-25 20:50:42.000000000
0;6.618078999999999;46.519226200000006;24.0;2019-01-25 20:50:44.000000000
0;6.6182572;46.5191459;24.0;2019-01-25 20:50:46.000000000
0;6.6184822;46.519022;24.0;2019-01-25 20:50:48.000000000
0;6.6186848;46.518932899999996;24.0;2019-01-25 20:50:50.000000000
0;6.6188882;46.5188498;24.0;2019-01-25 20:50:52.000000000
0;6.619273599999999;46.5188148;24.0;2019-01-25 20:50:54.000000000
0;6.6195363;46.518726;16.0;2019-01-25 20:50:56.000000000
0;6.619793;46.518694599999996;12.0;2019-01-25 20:50:58.000000000
0;6.6200484;46.5186636;12.0;2019-01-25 20:51:00.000000000
0;6.6201544000000005;46.5186214;16.0;2019-01-25 20:51:02.000000000
0;6.620394999999999;46.5185256;16.0;2019-01-25 20:51:16.002000093
0;6.623410099999999;46.5174852;0.0;2019-01-25 20:51:22.589999914
0;6.620394999999999;46.5185256;16.0;2019-01-25 20:51:29.297000170
0;6.620394999999999;46.5185256;16.0;2019-01-25 20:51:34.365000010
0;6.6231946;46.5184447;24.0;2019-01-25 20:51:41.000000000
0;6.6234715;46.5184308;24.0;2019-01-25 20:51:42.000000000
0;6.6235258;46.5184158;24.0;2019-01-25 20:51:43.000000000
0;6.624203200000001;46.518006799999995;24.0;2019-01-25 20:51:44.000000000
0;6.624759;46.5177143;24.0;2019-01-25 20:51:45.000000000
0;6.6250891;46.517540600000004;24.0;2019-01-25 20:51:44.422000170
0;6.625405199999999;46.5174036;24.0;2019-01-25 20:51:46.000000000
0;6.625641900000001;46.5172976;24.0;2019-01-25 20:51:47.000000000
0;6.6257204;46.51728;24.0;2019-01-25 20:51:48.000000000
0;6.6259648;46.51722;24.0;2019-01-25 20:51:49.000000000
0;6.626116499999999;46.5171812;24.0;2019-01-25 20:51:50.000000000
0;6.6262345;46.5171498;24.0;2019-01-25 20:51:51.000000000
0;6.6263466;46.5171223;24.0;2019-01-25 20:51:52.000000000
0;6.6264697;46.51708729999999;16.0;2019-01-25 20:51:53.000000000
0;6.6267783;46.516944;16.0;2019-01-25 20:51:54.000000000
0;6.626825999999999;46.5169281;16.0;2019-01-25 20:51:55.000000000
0;6.626885499999999;46.5169471;16.0;2019-01-25 20:51:56.000000000
0;6.626831;46.5170824;16.0;2019-01-25 20:51:57.000000000
0;6.626920200000001;46.5170717;16.0;2019-01-25 20:51:58.000000000
0;6.6269674;46.5170588;16.0;2019-01-25 20:51:59.000000000
0;6.6270697;46.5169999;16.0;2019-01-25 20:52:00.000000000
0;6.6270976;46.5170143;24.0;2019-01-25 20:52:01.000000000
0;6.6271285;46.517016;24.0;2019-01-25 20:52:02.000000000
0;6.6271606;46.5170141;24.0;2019-01-25 20:52:03.000000000
0;6.627205099999999;46.5170153;24.0;2019-01-25 20:52:04.000000000
0;6.6272594;46.5170156;24.0;2019-01-25 20:52:05.000000000
0;6.627302499999999;46.5170019;12.0;2019-01-25 20:52:06.000000000
0;6.6273304;46.5169964;12.0;2019-01-25 20:52:07.000000000
0;6.6273527;46.5169898;12.0;2019-01-25 20:52:08.000000000
0;6.6273770999999995;46.516975200000005;12.0;2019-01-25 20:52:09.000000000
0;6.627407099999999;46.5169554;12.0;2019-01-25 20:52:10.000000000
0;6.627428999999999;46.51694570000001;16.0;2019-01-25 20:52:11.000000000
0;6.627444500000001;46.516940399999996;16.0;2019-01-25 20:52:12.000000000
0;6.6274571;46.5169352;24.0;2019-01-25 20:52:13.000000000
